,ZIP5,exit_2007,exit_2008,exit_2015,exit_2016,exit_2006_2016
3720,70372,0.0,0.0,0.0,0.0,0.0
3721,70373,0.0,0.0,0.0,0.0,0.0
3722,70375,0.0,0.0,0.0,0.0,0.0
3723,70380,0.0,0.0,0.0,0.0,0.0
3724,70392,0.0,0.0,-1.0,0.0,0.0
3725,70393,-1.0,0.0,0.0,0.0,-1.0
3726,70394,0.0,0.0,0.0,0.0,0.0
3727,70395,0.0,0.0,0.0,-1.0,-1.0
3728,70401,0.0,0.0,0.0,0.0,-1.0
3729,70403,0.0,0.0,0.0,0.0,0.0
3730,70404,0.0,0.0,0.0,0.0,0.0
3731,70422,0.0,0.0,0.0,0.0,0.0
3732,70427,0.0,-1.0,0.0,0.0,-1.0
3733,70431,0.0,0.0,0.0,0.0,-1.0
3734,70441,0.0,0.0,0.0,0.0,0.0
3735,70444,0.0,0.0,0.0,0.0,0.0
3736,70445,0.0,0.0,0.0,0.0,0.0
3737,70453,0.0,0.0,0.0,0.0,0.0
3738,70458,0.0,0.0,0.0,0.0,-1.0
3739,70459,0.0,0.0,0.0,0.0,-1.0
3740,70461,0.0,0.0,0.0,0.0,-1.0
3741,70466,0.0,0.0,0.0,0.0,0.0
3742,70507,0.0,0.0,0.0,0.0,0.0
3743,70517,0.0,0.0,0.0,0.0,-1.0
3744,70518,0.0,0.0,-1.0,0.0,-1.0
3745,70526,0.0,0.0,0.0,0.0,0.0
3746,70527,0.0,0.0,0.0,0.0,0.0
3747,70528,0.0,0.0,0.0,0.0,0.0
3748,70529,0.0,0.0,0.0,0.0,-1.0
3749,70531,-1.0,0.0,0.0,0.0,-1.0
3750,70535,-1.0,-2.0,0.0,0.0,-2.0
3751,70538,0.0,0.0,0.0,0.0,0.0
3752,70541,-1.0,0.0,0.0,0.0,-2.0
3753,70544,0.0,0.0,0.0,0.0,0.0
3754,70546,0.0,0.0,0.0,0.0,-2.0
3755,70570,0.0,0.0,0.0,-1.0,-2.0
3756,70571,0.0,0.0,0.0,0.0,0.0
3757,70577,0.0,0.0,0.0,0.0,0.0
3758,70578,-1.0,0.0,0.0,0.0,-1.0
3759,70581,0.0,0.0,0.0,0.0,0.0
3760,70582,0.0,0.0,0.0,0.0,0.0
3761,70584,0.0,0.0,0.0,0.0,0.0
3762,70601,0.0,0.0,0.0,0.0,0.0
3763,70615,0.0,0.0,0.0,0.0,0.0
3764,70633,0.0,0.0,0.0,0.0,-1.0
3765,70638,0.0,0.0,0.0,0.0,0.0
3766,70647,0.0,0.0,0.0,-1.0,-1.0
3767,70653,0.0,0.0,0.0,0.0,-1.0
3768,70659,-1.0,0.0,0.0,0.0,-1.0
3769,70661,0.0,0.0,0.0,0.0,0.0
3770,70663,0.0,0.0,0.0,0.0,0.0
3771,70665,0.0,0.0,0.0,-1.0,-1.0
3772,70668,-2.0,0.0,0.0,0.0,-2.0
3773,70706,0.0,0.0,0.0,0.0,0.0
3774,70714,0.0,0.0,0.0,0.0,-1.0
3775,70723,0.0,0.0,0.0,0.0,0.0
3776,70726,0.0,0.0,0.0,0.0,0.0
3777,70729,0.0,0.0,0.0,0.0,0.0
3778,70737,0.0,-1.0,0.0,0.0,-1.0
3779,70740,0.0,0.0,0.0,0.0,0.0
3780,70748,0.0,0.0,0.0,0.0,-1.0
3781,70755,0.0,0.0,0.0,0.0,0.0
3782,70760,0.0,0.0,0.0,0.0,0.0
3783,70763,0.0,0.0,0.0,0.0,0.0
3784,70764,0.0,0.0,0.0,0.0,0.0
3785,70767,-1.0,0.0,0.0,0.0,-2.0
3786,70775,0.0,0.0,0.0,0.0,0.0
3787,70776,0.0,0.0,0.0,0.0,0.0
3788,70778,0.0,0.0,0.0,0.0,0.0
3789,70785,0.0,0.0,0.0,0.0,0.0
3790,70805,0.0,0.0,0.0,0.0,0.0
3791,70807,0.0,0.0,0.0,0.0,0.0
3792,70816,0.0,0.0,0.0,0.0,0.0
3793,70821,0.0,-1.0,0.0,0.0,-1.0
3794,71001,0.0,0.0,0.0,0.0,-1.0
3795,71007,0.0,0.0,0.0,0.0,0.0
3796,71019,0.0,0.0,0.0,0.0,-1.0
3797,71027,0.0,0.0,0.0,0.0,0.0
3798,71033,0.0,0.0,0.0,0.0,0.0
3799,71037,0.0,0.0,0.0,0.0,0.0
3800,71040,0.0,0.0,0.0,0.0,0.0
3801,71043,-1.0,0.0,0.0,0.0,-1.0
3802,71047,0.0,0.0,0.0,0.0,0.0
3803,71049,0.0,0.0,0.0,0.0,-1.0
3804,71052,0.0,0.0,0.0,0.0,0.0
3805,71055,0.0,0.0,-1.0,0.0,-2.0
3806,71060,0.0,0.0,0.0,0.0,-1.0
3807,71071,0.0,0.0,0.0,0.0,0.0
3808,71075,0.0,0.0,0.0,0.0,0.0
3809,71082,0.0,0.0,0.0,0.0,0.0
3810,71107,0.0,0.0,0.0,0.0,-1.0
3811,71111,0.0,0.0,0.0,0.0,0.0
3812,71112,0.0,0.0,0.0,0.0,-1.0
3813,71115,0.0,0.0,0.0,0.0,0.0
3814,71119,0.0,0.0,0.0,0.0,0.0
3815,71129,0.0,0.0,0.0,0.0,0.0
3816,71149,0.0,0.0,0.0,0.0,0.0
3817,71201,0.0,0.0,0.0,0.0,-1.0
3818,71203,0.0,0.0,0.0,0.0,0.0
3819,71220,0.0,0.0,0.0,0.0,0.0
3820,71225,0.0,0.0,0.0,0.0,0.0
3821,71232,-1.0,0.0,0.0,-1.0,-3.0
3822,71233,0.0,0.0,0.0,0.0,0.0
3823,71251,0.0,0.0,0.0,0.0,0.0
3824,71254,0.0,0.0,0.0,0.0,0.0
3825,71269,-1.0,0.0,0.0,0.0,-1.0
3826,71275,0.0,0.0,0.0,0.0,0.0
3827,71282,0.0,0.0,0.0,0.0,0.0
3828,71292,0.0,0.0,0.0,0.0,-1.0
3829,71301,0.0,0.0,0.0,0.0,0.0
3830,71303,0.0,0.0,0.0,-1.0,0.0
3831,71322,0.0,0.0,0.0,0.0,0.0
3832,71343,0.0,0.0,0.0,0.0,0.0
3833,71345,0.0,0.0,0.0,0.0,0.0
3834,71350,0.0,0.0,0.0,0.0,-1.0
3835,71360,0.0,0.0,0.0,0.0,-1.0
3836,71369,0.0,0.0,0.0,0.0,0.0
3837,71373,0.0,0.0,0.0,0.0,0.0
3838,71405,0.0,0.0,0.0,0.0,0.0
3839,71409,0.0,0.0,0.0,0.0,0.0
3840,71418,0.0,0.0,0.0,0.0,0.0
3841,71423,0.0,0.0,0.0,0.0,-1.0
3842,71433,0.0,0.0,0.0,0.0,0.0
3843,71435,0.0,0.0,0.0,0.0,-1.0
3844,71446,0.0,0.0,0.0,0.0,-1.0
3845,71447,0.0,0.0,0.0,0.0,0.0
3846,71449,0.0,0.0,0.0,0.0,0.0
3847,71457,0.0,0.0,0.0,0.0,0.0
3848,71467,0.0,0.0,0.0,0.0,0.0
3849,71469,0.0,0.0,0.0,0.0,0.0
3850,71483,0.0,0.0,0.0,-1.0,-3.0
3851,71485,0.0,0.0,0.0,0.0,0.0
3852,71601,0.0,0.0,0.0,0.0,0.0
3853,71602,0.0,0.0,0.0,0.0,0.0
3854,71603,0.0,0.0,0.0,0.0,-1.0
3855,71635,0.0,0.0,0.0,0.0,0.0
3856,71638,0.0,0.0,0.0,0.0,0.0
3857,71639,0.0,0.0,0.0,0.0,-1.0
3858,71640,0.0,0.0,0.0,0.0,0.0
3859,71647,0.0,0.0,0.0,0.0,0.0
3860,71653,-1.0,0.0,0.0,0.0,-1.0
3861,71655,0.0,0.0,0.0,0.0,0.0
3862,71701,0.0,0.0,0.0,0.0,0.0
3863,71730,0.0,-1.0,0.0,0.0,0.0
3864,71742,0.0,0.0,-1.0,0.0,-1.0
3865,71743,0.0,0.0,0.0,0.0,0.0
3866,71744,0.0,0.0,0.0,0.0,0.0
3867,71753,0.0,0.0,0.0,0.0,-1.0
3868,71762,0.0,0.0,0.0,0.0,0.0
3869,71765,0.0,0.0,0.0,0.0,0.0
3870,71801,0.0,0.0,0.0,0.0,0.0
3871,71822,-1.0,0.0,0.0,0.0,-1.0
3872,71833,0.0,0.0,0.0,0.0,0.0
3873,71838,0.0,0.0,0.0,0.0,-1.0
3874,71841,0.0,0.0,0.0,0.0,0.0
3875,71845,0.0,0.0,0.0,0.0,-1.0
3876,71852,-1.0,0.0,0.0,0.0,-1.0
3877,71854,0.0,0.0,0.0,0.0,-1.0
3878,71857,0.0,0.0,0.0,0.0,-3.0
3879,71909,0.0,0.0,0.0,0.0,0.0
3880,71913,0.0,0.0,0.0,0.0,0.0
3881,71923,0.0,0.0,0.0,-1.0,-2.0
3882,71937,0.0,0.0,0.0,0.0,0.0
3883,71943,0.0,0.0,0.0,0.0,-1.0
3884,71953,0.0,0.0,0.0,0.0,0.0
3885,72006,0.0,0.0,0.0,0.0,-1.0
3886,72010,0.0,0.0,0.0,0.0,0.0
3887,72012,0.0,0.0,0.0,0.0,0.0
3888,72013,0.0,0.0,0.0,0.0,0.0
3889,72015,0.0,0.0,0.0,0.0,0.0
3890,72021,0.0,0.0,0.0,0.0,0.0
3891,72022,0.0,0.0,0.0,0.0,-1.0
3892,72023,0.0,0.0,0.0,0.0,0.0
3893,72024,0.0,0.0,0.0,0.0,0.0
3894,72026,0.0,0.0,0.0,0.0,0.0
3895,72028,0.0,0.0,0.0,0.0,0.0
3896,72031,0.0,0.0,0.0,0.0,0.0
3897,72032,0.0,0.0,0.0,0.0,-1.0
3898,72042,0.0,0.0,0.0,0.0,0.0
3899,72058,0.0,0.0,0.0,0.0,0.0
3900,72064,0.0,0.0,0.0,-1.0,-1.0
3901,72065,0.0,0.0,0.0,0.0,0.0
3902,72086,0.0,0.0,0.0,0.0,0.0
3903,72101,0.0,0.0,0.0,0.0,0.0
3904,72104,0.0,0.0,0.0,-1.0,-1.0
3905,72110,0.0,0.0,0.0,0.0,0.0
3906,72112,0.0,0.0,0.0,0.0,0.0
3907,72113,0.0,0.0,0.0,0.0,0.0
3908,72117,0.0,0.0,0.0,0.0,0.0
3909,72118,0.0,0.0,0.0,0.0,0.0
3910,72132,0.0,0.0,0.0,0.0,0.0
3911,72143,0.0,0.0,0.0,0.0,0.0
3912,72150,0.0,0.0,-1.0,0.0,0.0
3913,72160,0.0,0.0,0.0,0.0,-1.0
3914,72206,0.0,0.0,0.0,-1.0,-2.0
3915,72209,0.0,0.0,0.0,0.0,0.0
3916,72210,0.0,0.0,0.0,0.0,0.0
3917,72301,0.0,0.0,0.0,0.0,-2.0
3918,72315,-2.0,0.0,0.0,0.0,-2.0
3919,72331,0.0,0.0,0.0,0.0,0.0
3920,72335,-1.0,0.0,0.0,0.0,-1.0
3921,72346,0.0,0.0,0.0,0.0,-1.0
3922,72364,0.0,-1.0,0.0,0.0,-1.0
3923,72370,0.0,0.0,0.0,0.0,0.0
3924,72372,0.0,0.0,0.0,-1.0,-1.0
3925,72384,0.0,0.0,0.0,0.0,0.0
3926,72390,0.0,0.0,0.0,0.0,0.0
3927,72392,0.0,-1.0,0.0,0.0,-1.0
3928,72396,0.0,0.0,0.0,0.0,0.0
3929,72401,0.0,0.0,0.0,0.0,0.0
3930,72404,0.0,0.0,0.0,0.0,0.0
3931,72415,0.0,0.0,0.0,0.0,0.0
3932,72416,0.0,0.0,0.0,-1.0,0.0
3933,72450,0.0,0.0,0.0,0.0,-1.0
3934,72472,0.0,0.0,0.0,0.0,-1.0
3935,72501,0.0,0.0,0.0,0.0,0.0
3936,72542,0.0,0.0,0.0,0.0,0.0
3937,72543,0.0,0.0,0.0,0.0,0.0
3938,72560,0.0,0.0,0.0,0.0,0.0
3939,72578,0.0,0.0,0.0,0.0,-1.0
3940,72601,0.0,0.0,0.0,0.0,-1.0
3941,72635,0.0,0.0,0.0,0.0,0.0
3942,72638,0.0,0.0,0.0,0.0,0.0
3943,72650,0.0,0.0,0.0,0.0,-1.0
3944,72701,0.0,0.0,0.0,0.0,0.0
3945,72712,0.0,0.0,-1.0,0.0,-1.0
3946,72740,0.0,0.0,0.0,0.0,0.0
3947,72756,0.0,0.0,0.0,0.0,0.0
3948,72762,0.0,0.0,0.0,0.0,0.0
3949,72764,0.0,0.0,0.0,0.0,0.0
3950,72770,0.0,0.0,0.0,0.0,-1.0
3951,72774,0.0,0.0,0.0,0.0,0.0
3952,72801,0.0,0.0,0.0,0.0,-1.0
3953,72802,0.0,0.0,0.0,0.0,0.0
3954,72811,0.0,0.0,0.0,0.0,0.0
3955,72823,0.0,0.0,0.0,0.0,0.0
3956,72830,0.0,-1.0,0.0,0.0,-1.0
3957,72904,0.0,0.0,0.0,0.0,-1.0
3958,72908,0.0,0.0,0.0,0.0,0.0
3959,72916,0.0,0.0,0.0,0.0,0.0
3960,72921,0.0,0.0,0.0,0.0,0.0
3961,72926,0.0,0.0,0.0,0.0,0.0
3962,72930,0.0,0.0,0.0,0.0,0.0
3963,72941,-1.0,0.0,0.0,0.0,-1.0
3964,72944,0.0,0.0,0.0,0.0,0.0
3965,72946,0.0,0.0,0.0,0.0,-1.0
3966,72947,0.0,0.0,-1.0,0.0,0.0
3967,72949,0.0,0.0,0.0,0.0,0.0
3968,72958,0.0,0.0,0.0,0.0,-1.0
3969,73013,0.0,0.0,0.0,0.0,0.0
3970,73014,0.0,0.0,0.0,0.0,-1.0
3971,73018,0.0,0.0,0.0,0.0,-1.0
3972,73020,0.0,0.0,0.0,0.0,-2.0
3973,73030,0.0,0.0,0.0,0.0,0.0
3974,73036,0.0,0.0,0.0,0.0,0.0
3975,73040,0.0,0.0,0.0,0.0,0.0
3976,73041,0.0,0.0,0.0,0.0,0.0
3977,73044,0.0,0.0,0.0,0.0,0.0
3978,73047,0.0,0.0,0.0,0.0,-1.0
3979,73067,0.0,0.0,0.0,0.0,0.0
3980,73070,0.0,0.0,0.0,0.0,0.0
3981,73073,0.0,0.0,0.0,0.0,0.0
3982,73075,0.0,0.0,0.0,0.0,-2.0
3983,73077,0.0,0.0,0.0,0.0,0.0
3984,73080,0.0,0.0,0.0,0.0,0.0
3985,73092,0.0,0.0,0.0,0.0,0.0
3986,73096,0.0,0.0,0.0,0.0,0.0
3987,73098,0.0,0.0,0.0,0.0,0.0
3988,73107,0.0,0.0,0.0,0.0,0.0
3989,73117,0.0,0.0,0.0,0.0,0.0
3990,73119,0.0,0.0,0.0,0.0,-1.0
3991,73127,0.0,0.0,0.0,0.0,0.0
3992,73128,0.0,0.0,0.0,0.0,0.0
3993,73129,0.0,-1.0,0.0,0.0,0.0
3994,73131,0.0,0.0,0.0,0.0,0.0
3995,73135,0.0,0.0,0.0,0.0,0.0
3996,73153,0.0,0.0,0.0,0.0,0.0
3997,73160,0.0,0.0,0.0,0.0,-1.0
3998,73401,0.0,0.0,0.0,0.0,0.0
3999,73448,0.0,0.0,0.0,0.0,0.0
4000,73458,0.0,0.0,0.0,0.0,0.0
4001,73459,0.0,0.0,0.0,0.0,0.0
4002,73463,0.0,0.0,0.0,0.0,0.0
4003,73501,0.0,0.0,0.0,0.0,-1.0
4004,73521,0.0,0.0,0.0,0.0,0.0
4005,73529,0.0,-1.0,0.0,0.0,-1.0
4006,73533,0.0,0.0,0.0,0.0,0.0
4007,73534,0.0,0.0,0.0,0.0,-1.0
4008,73572,0.0,0.0,0.0,-1.0,-1.0
4009,73573,0.0,0.0,0.0,0.0,0.0
4010,73601,0.0,0.0,0.0,0.0,0.0
4011,73644,0.0,0.0,0.0,0.0,0.0
4012,73645,0.0,0.0,0.0,0.0,0.0
4013,73647,0.0,0.0,0.0,0.0,-1.0
4014,73648,0.0,0.0,0.0,0.0,0.0
4015,73662,0.0,0.0,-1.0,0.0,-1.0
4016,73663,0.0,0.0,0.0,0.0,0.0
4017,73664,0.0,0.0,0.0,0.0,0.0
4018,73668,0.0,-1.0,0.0,0.0,-1.0
4019,73701,-1.0,0.0,0.0,-1.0,-2.0
4020,73703,0.0,0.0,0.0,0.0,0.0
4021,73717,0.0,0.0,0.0,0.0,0.0
4022,73729,0.0,0.0,0.0,0.0,0.0
4023,73737,0.0,0.0,0.0,0.0,0.0
4024,73742,0.0,0.0,0.0,0.0,0.0
4025,73750,0.0,0.0,0.0,0.0,0.0
4026,73754,0.0,0.0,0.0,0.0,0.0
4027,73760,0.0,0.0,0.0,0.0,0.0
4028,73772,0.0,0.0,0.0,0.0,0.0
4029,73801,0.0,0.0,0.0,0.0,0.0
4030,73848,0.0,0.0,0.0,0.0,0.0
4031,73931,0.0,0.0,0.0,0.0,0.0
4032,73933,0.0,0.0,0.0,0.0,-2.0
4033,73935,0.0,0.0,0.0,0.0,-1.0
4034,73939,0.0,0.0,0.0,0.0,-1.0
4035,73942,0.0,0.0,0.0,0.0,0.0
4036,73945,0.0,0.0,0.0,0.0,0.0
4037,73949,0.0,0.0,0.0,0.0,0.0
4038,73951,0.0,0.0,0.0,0.0,-1.0
4039,74010,0.0,0.0,0.0,0.0,0.0
4040,74015,-2.0,0.0,0.0,0.0,-2.0
4041,74022,0.0,0.0,0.0,0.0,0.0
4042,74029,0.0,0.0,0.0,0.0,0.0
4043,74031,0.0,0.0,0.0,0.0,0.0
4044,74033,0.0,0.0,0.0,0.0,0.0
4045,74036,0.0,0.0,-1.0,0.0,-1.0
4046,74039,0.0,0.0,0.0,0.0,0.0
4047,74051,0.0,0.0,0.0,0.0,0.0
4048,74053,0.0,0.0,0.0,0.0,0.0
4049,74058,0.0,0.0,0.0,0.0,-1.0
4050,74059,0.0,0.0,0.0,0.0,0.0
4051,74067,0.0,0.0,0.0,0.0,-1.0
4052,74070,0.0,0.0,0.0,0.0,-1.0
4053,74072,0.0,0.0,0.0,0.0,0.0
4054,74074,0.0,0.0,0.0,0.0,0.0
4055,74079,0.0,0.0,0.0,0.0,0.0
4056,74107,0.0,0.0,0.0,0.0,0.0
4057,74108,0.0,0.0,0.0,0.0,0.0
4058,74115,0.0,-1.0,0.0,-1.0,-1.0
4059,74116,0.0,0.0,0.0,0.0,0.0
4060,74301,0.0,0.0,0.0,-1.0,-3.0
4061,74331,0.0,0.0,0.0,0.0,0.0
4062,74332,0.0,0.0,0.0,0.0,0.0
4063,74337,0.0,-1.0,0.0,0.0,-1.0
4064,74346,0.0,0.0,0.0,0.0,0.0
4065,74352,0.0,0.0,0.0,0.0,-1.0
4066,74354,0.0,-1.0,0.0,0.0,-1.0
4067,74361,0.0,0.0,0.0,0.0,0.0
4068,74370,0.0,0.0,0.0,0.0,0.0
4069,74401,-1.0,0.0,0.0,0.0,-1.0
4070,74403,0.0,0.0,0.0,0.0,0.0
4071,74426,0.0,0.0,0.0,0.0,0.0
4072,74432,0.0,0.0,0.0,0.0,0.0
4073,74437,0.0,-1.0,0.0,0.0,-1.0
4074,74447,0.0,0.0,0.0,0.0,-1.0
4075,74464,0.0,-1.0,0.0,0.0,-1.0
4076,74467,0.0,0.0,0.0,0.0,0.0
4077,74469,0.0,0.0,0.0,0.0,0.0
4078,74470,0.0,0.0,0.0,0.0,0.0
4079,74477,0.0,0.0,0.0,-1.0,0.0
4080,74501,0.0,0.0,0.0,0.0,-1.0
4081,74523,0.0,0.0,0.0,-1.0,-2.0
4082,74525,-1.0,0.0,0.0,0.0,-1.0
4083,74565,0.0,0.0,-1.0,0.0,-1.0
4084,74569,0.0,0.0,0.0,0.0,0.0
4085,74604,-1.0,0.0,0.0,0.0,-1.0
4086,74630,0.0,0.0,0.0,0.0,0.0
4087,74631,0.0,0.0,0.0,0.0,0.0
4088,74632,0.0,0.0,0.0,0.0,0.0
4089,74653,0.0,0.0,0.0,0.0,0.0
4090,74701,0.0,0.0,0.0,0.0,0.0
4091,74728,0.0,-1.0,0.0,0.0,-2.0
4092,74729,0.0,0.0,0.0,0.0,0.0
4093,74730,0.0,0.0,0.0,0.0,0.0
4094,74736,0.0,0.0,0.0,0.0,0.0
4095,74738,0.0,0.0,0.0,0.0,0.0
4096,74740,0.0,0.0,0.0,0.0,0.0
4097,74743,0.0,0.0,0.0,0.0,0.0
4098,74745,0.0,-1.0,0.0,0.0,-1.0
4099,74801,0.0,0.0,0.0,0.0,0.0
4100,74834,0.0,0.0,0.0,0.0,0.0
4101,74839,0.0,0.0,0.0,-1.0,-1.0
4102,74851,0.0,0.0,0.0,0.0,0.0
4103,74859,-1.0,0.0,0.0,0.0,-1.0
4104,74868,0.0,0.0,0.0,0.0,-2.0
4105,74880,0.0,-1.0,0.0,0.0,-1.0
4106,74902,0.0,0.0,0.0,0.0,0.0
4107,74937,0.0,0.0,0.0,0.0,0.0
4108,74948,0.0,0.0,0.0,0.0,-1.0
4109,74953,0.0,0.0,0.0,0.0,0.0
4110,74954,0.0,-1.0,0.0,0.0,0.0
4111,74955,-1.0,0.0,0.0,0.0,-1.0
4112,74959,0.0,0.0,0.0,0.0,0.0
4113,74964,0.0,0.0,0.0,0.0,0.0
4114,74965,0.0,0.0,0.0,0.0,-1.0
4115,74966,-1.0,0.0,0.0,0.0,-1.0
4116,75043,0.0,0.0,-1.0,0.0,-1.0
4117,75050,0.0,0.0,0.0,-1.0,-2.0
4118,75051,0.0,0.0,0.0,0.0,-1.0
4119,75056,0.0,0.0,0.0,0.0,0.0
4120,75061,0.0,0.0,0.0,0.0,0.0
4121,75069,0.0,-1.0,0.0,0.0,-1.0
4122,75071,0.0,0.0,0.0,0.0,0.0
4123,75087,0.0,0.0,0.0,0.0,0.0
4124,75090,0.0,0.0,0.0,0.0,-1.0
4125,75103,0.0,0.0,0.0,0.0,-1.0
4126,75109,0.0,0.0,0.0,0.0,0.0
4127,75110,-1.0,0.0,0.0,0.0,-2.0
4128,75119,0.0,0.0,0.0,0.0,0.0
4129,75124,0.0,0.0,0.0,0.0,0.0
4130,75126,0.0,0.0,0.0,0.0,0.0
4131,75135,0.0,0.0,0.0,-1.0,0.0
4132,75141,0.0,0.0,0.0,0.0,-1.0
4133,75143,0.0,0.0,0.0,-1.0,-1.0
4134,75149,0.0,0.0,0.0,0.0,0.0
4135,75152,0.0,0.0,0.0,0.0,-1.0
4136,75154,0.0,0.0,0.0,0.0,0.0
4137,75155,0.0,0.0,0.0,0.0,0.0
4138,75159,0.0,0.0,0.0,0.0,-1.0
4139,75160,0.0,0.0,0.0,0.0,0.0
4140,75161,0.0,0.0,0.0,0.0,0.0
4141,75165,0.0,0.0,0.0,0.0,0.0
4142,75172,0.0,0.0,0.0,0.0,0.0
4143,75182,-1.0,0.0,0.0,0.0,-1.0
4144,75189,0.0,0.0,0.0,0.0,-1.0
4145,75207,0.0,0.0,0.0,0.0,-1.0
4146,75211,0.0,0.0,0.0,0.0,0.0
4147,75212,0.0,0.0,0.0,0.0,0.0
4148,75220,0.0,0.0,0.0,0.0,0.0
4149,75232,0.0,0.0,0.0,0.0,0.0
4150,75241,0.0,0.0,0.0,0.0,-1.0
4151,75253,0.0,0.0,0.0,0.0,0.0
4152,75401,0.0,0.0,0.0,0.0,0.0
4153,75402,0.0,0.0,0.0,0.0,0.0
4154,75409,-1.0,0.0,0.0,0.0,-2.0
4155,75416,0.0,0.0,0.0,0.0,0.0
4156,75440,0.0,0.0,0.0,0.0,0.0
4157,75455,0.0,0.0,0.0,-1.0,-3.0
4158,75457,0.0,0.0,-1.0,0.0,-1.0
4159,75460,0.0,0.0,0.0,0.0,-2.0
4160,75482,-1.0,0.0,0.0,0.0,-1.0
4161,75490,0.0,0.0,0.0,0.0,0.0
4162,75501,0.0,0.0,0.0,0.0,0.0
4163,75504,0.0,0.0,0.0,0.0,0.0
4164,75551,0.0,0.0,0.0,0.0,0.0
4165,75559,0.0,0.0,-1.0,0.0,-1.0
4166,75561,0.0,0.0,0.0,-1.0,-2.0
4167,75563,0.0,0.0,0.0,0.0,0.0
4168,75570,-1.0,0.0,0.0,0.0,-1.0
4169,75571,0.0,0.0,0.0,0.0,0.0
4170,75572,0.0,0.0,0.0,0.0,0.0
4171,75601,0.0,0.0,-1.0,0.0,-1.0
4172,75602,0.0,-1.0,0.0,0.0,-1.0
4173,75603,0.0,0.0,0.0,0.0,0.0
4174,75605,0.0,0.0,-1.0,0.0,0.0
4175,75606,0.0,0.0,0.0,0.0,0.0
4176,75633,0.0,0.0,0.0,0.0,0.0
4177,75638,0.0,0.0,0.0,0.0,0.0
4178,75644,0.0,0.0,0.0,0.0,0.0
4179,75652,0.0,0.0,0.0,0.0,-1.0
4180,75654,0.0,0.0,0.0,0.0,0.0
4181,75662,0.0,0.0,0.0,-1.0,0.0
4182,75668,0.0,0.0,0.0,0.0,-1.0
4183,75670,0.0,0.0,0.0,0.0,0.0
4184,75672,-1.0,0.0,0.0,0.0,0.0
4185,75681,0.0,0.0,0.0,0.0,0.0
4186,75686,-1.0,0.0,0.0,0.0,-1.0
4187,75702,0.0,0.0,0.0,0.0,-1.0
4188,75706,0.0,0.0,0.0,0.0,0.0
4189,75708,0.0,0.0,0.0,-1.0,-1.0
4190,75755,0.0,0.0,0.0,0.0,-1.0
4191,75765,0.0,0.0,0.0,0.0,0.0
4192,75766,0.0,0.0,0.0,0.0,0.0
4193,75771,0.0,-1.0,0.0,0.0,-1.0
4194,75785,0.0,-1.0,0.0,0.0,0.0
4195,75790,0.0,0.0,0.0,0.0,0.0
4196,75801,-1.0,0.0,0.0,0.0,-1.0
4197,75831,0.0,0.0,0.0,-1.0,-1.0
4198,75833,0.0,0.0,0.0,0.0,0.0
4199,75835,0.0,0.0,0.0,0.0,-1.0
4200,75840,0.0,0.0,0.0,0.0,0.0
4201,75860,0.0,0.0,-1.0,0.0,0.0
4202,75862,0.0,0.0,0.0,0.0,-1.0
4203,75864,-1.0,0.0,-1.0,0.0,-1.0
4204,75901,-1.0,0.0,0.0,-1.0,-1.0
4205,75904,0.0,0.0,0.0,0.0,0.0
4206,75925,0.0,0.0,0.0,0.0,0.0
4207,75928,0.0,-1.0,0.0,0.0,0.0
4208,75935,-1.0,0.0,0.0,0.0,-1.0
4209,75939,0.0,0.0,0.0,-1.0,-1.0
4210,75941,0.0,0.0,0.0,-1.0,-2.0
4211,75949,0.0,0.0,0.0,0.0,0.0
4212,75951,0.0,0.0,0.0,0.0,0.0
4213,75954,0.0,0.0,0.0,0.0,0.0
4214,75961,0.0,0.0,0.0,0.0,0.0
4215,75964,-1.0,0.0,0.0,0.0,-1.0
4216,75965,0.0,0.0,0.0,0.0,-1.0
4217,75969,0.0,0.0,0.0,0.0,0.0
4218,75972,0.0,0.0,0.0,0.0,0.0
4219,75974,0.0,0.0,0.0,0.0,0.0
4220,75975,0.0,0.0,0.0,0.0,0.0
4221,75976,0.0,0.0,0.0,0.0,-1.0
4222,75979,0.0,0.0,0.0,0.0,0.0
4223,76008,0.0,-1.0,0.0,0.0,-1.0
4224,76009,0.0,0.0,0.0,0.0,0.0
4225,76023,0.0,0.0,0.0,0.0,0.0
4226,76028,-1.0,0.0,0.0,0.0,-1.0
4227,76029,0.0,0.0,0.0,0.0,-1.0
4228,76035,0.0,0.0,0.0,0.0,0.0
4229,76044,0.0,0.0,0.0,0.0,0.0
4230,76051,0.0,0.0,0.0,-1.0,0.0
4231,76052,0.0,0.0,0.0,0.0,0.0
4232,76053,0.0,0.0,0.0,0.0,0.0
4233,76055,0.0,0.0,0.0,0.0,-2.0
4234,76065,0.0,0.0,0.0,0.0,0.0
4235,76078,0.0,0.0,0.0,0.0,0.0
4236,76086,0.0,0.0,0.0,0.0,0.0
4237,76087,0.0,-1.0,0.0,0.0,-1.0
4238,76106,0.0,-1.0,0.0,-1.0,-2.0
4239,76126,0.0,0.0,0.0,0.0,0.0
4240,76131,0.0,0.0,0.0,0.0,0.0
4241,76134,0.0,0.0,0.0,0.0,0.0
4242,76135,0.0,0.0,0.0,0.0,0.0
4243,76140,0.0,0.0,0.0,0.0,0.0
4244,76178,0.0,0.0,0.0,0.0,0.0
